IMU(394150,-19,27,305,15758,-739,16343,28922,569,1381,-611,16826).
IMU(394251,-82,-125,307,15265,-675,-41,28923,275,50,-3227,17044).
IMU(394352,-82,-116,309,15527,-15880,-24258,28923,-46,-379,-3999,17377).
IMU(394453,18,-111,299,15679,505,-24258,28795,246,1632,-5424,18285).
IMU(394554,-64,-129,304,15716,-15879,-24258,28923,-46,-732,-4716,17595).
IMU(394655,-105,-114,301,16366,-32264,-24258,28922,538,-3496,-5304,18295).
IMU(394756,-27,-63,299,15775,-10418,-16065,28837,246,-149,-2628,18050).
IMU(394857,-48,-96,298,16379,504,-16066,28794,538,-1740,-5247,18478).
IMU(394958,-91,-97,299,16558,-32264,-16066,28923,538,-3132,-4684,18164).
IMU(395059,-23,-68,297,16836,-7687,-24258,28922,538,-669,-3427,18519).
IMU(395160,-27,-87,299,15653,-7687,-16066,28923,-46,-424,-4753,18463).
IMU(395261,43,-43,301,15828,8697,-7873,28922,-46,2075,-1845,18169).
IMU(395362,17,-82,300,15622,-17091,-41,28795,569,2328,-4327,18137).
IMU(395463,-37,-117,301,16109,-15880,-16065,28923,245,-336,-5087,17941).
IMU(395564,-24,-70,297,17045,-24072,-7874,28796,246,-660,-3661,18453).
IMU(395665,-60,-116,305,15407,-24072,-32450,28923,245,488,-2574,17038).
IMU(395766,-98,-108,303,16492,-24072,-24258,28923,246,-1448,-3873,17618).
IMU(395867,-41,-102,302,14958,-15880,-26988,28838,440,1071,-4138,17430).
IMU(395968,-100,-142,301,16091,-17155,-8105,28925,568,-1662,-6046,17929).
IMU(396069,-87,-99,301,16358,-17091,-8233,28795,573,-2370,-4450,17959).
IMU(396170,-98,-104,303,16014,-32264,-32450,28668,-339,-2383,-4980,17796).
IMU(396271,-81,-97,304,15808,-8867,-41,28924,568,-1367,-3971,17743).
IMU(396372,-75,-153,305,16262,-8899,-41,28924,1152,657,-3920,17053).
IMU(396473,-85,-130,308,15264,-17091,-8233,28923,275,456,-3453,17040).
IMU(396574,-97,-123,307,15178,-32264,-24258,28795,-46,-917,-4063,17401).
IMU(396675,-1,-80,303,15490,504,-16066,28923,246,158,-3048,17764).
IMU(396776,-87,-166,308,15419,-15880,-32450,28795,246,281,-3962,16876).
IMU(396877,-79,-24,309,15330,-24072,-7874,28923,246,-137,-1442,17131).
IMU(396978,-56,-110,310,15276,-17091,-8233,28667,276,1852,-2890,16736).
IMU(397079,-42,-136,307,15298,-17059,-41,28795,276,686,-3697,17058).
IMU(397180,-12,-119,299,15772,-16931,-41,28795,273,-147,-5490,18109).
IMU(397281,-21,-78,301,16339,-8771,16343,28923,857,381,-1959,17715).
IMU(397382,-57,-54,303,16236,-1919,15983,28795,892,-621,-2623,17633).
IMU(397483,-76,-61,304,15601,-24072,-7874,28795,-46,181,-2651,16892).
IMU(397584,-32,41,301,15968,-739,8151,28924,573,898,-226,17183).
IMU(397685,-65,-75,304,16081,-24072,318,28923,538,-228,-3631,17420).
IMU(397786,-63,-122,304,16311,-16931,-8233,28922,857,-1547,-5174,18026).
IMU(397887,-62,-137,308,15683,-15879,-24258,29051,246,703,-4307,17196).
IMU(397988,-82,-80,305,15495,-17059,-8233,28796,568,-898,-4449,17567).
IMU(398089,-27,-11,309,15573,-7687,319,28924,246,476,-492,17736).
IMU(398190,-87,-76,311,14983,-24072,-32450,28666,-339,-156,-3580,17166).
IMU(398291,-7,-97,312,14767,16888,-16066,28923,-339,1187,-1639,16546).
IMU(398392,-30,-17,309,14954,504,318,28795,-46,1597,-1088,16852).
IMU(398493,-90,-95,310,14772,7516,-41,28668,275,1680,-2527,16409).
IMU(398594,-15,-125,312,15872,-7688,-32450,28795,245,1982,-1946,16018).
IMU(398695,-89,-91,310,15258,-32264,-24258,28795,-46,311,-2845,16895).
IMU(398796,-70,-94,306,15735,-8867,-41,28924,573,-1057,-3505,17730).
IMU(398897,-73,-133,309,15878,-32264,-32450,28796,246,1114,-3659,17161).
IMU(398998,-47,-22,308,14993,-15880,-7873,28795,-46,-42,-1548,17780).
IMU(399099,-34,-63,302,15636,-15880,-32450,28796,246,-268,-3299,17699).
IMU(399200,-103,-69,304,15706,-24072,-7874,28923,245,-931,-1891,17214).
IMU(399301,-41,-122,308,15879,-7688,-16066,28795,-339,1614,-2988,16583).
IMU(399402,-115,-131,304,15128,-32264,-32450,28923,246,-969,-5209,17585).
IMU(399503,-43,-133,302,16132,-15880,-24258,28923,246,-963,-6298,18025).
IMU(399604,-68,-93,304,15743,-24072,-7873,28796,830,609,-3886,17442).
IMU(399705,-48,-82,307,15896,-7687,-7873,28795,-46,178,-2924,17437).
IMU(399806,-25,-75,300,16481,-8739,8151,28796,273,58,-3296,17988).
IMU(399907,-42,-103,301,15257,-15880,-24258,28923,-339,-617,-4636,17942).
IMU(400008,7,-46,301,15897,-15880,-16065,28795,-46,1214,-2395,17851).
IMU(400109,-42,-116,306,15696,-15880,-16066,28922,246,-291,-4561,17894).
IMU(400210,-9,-102,306,15490,505,-16065,28923,246,1386,-2601,16923).
IMU(400311,-78,-128,304,15866,7356,-8233,28795,568,-462,-4954,17563).
IMU(400412,-47,-135,304,15521,-24072,-24258,28795,246,-264,-4288,17412).
IMU(400513,-78,-135,312,15605,-1919,15983,28795,890,564,-2998,16866).
IMU(400614,-72,-82,301,15604,-15879,-24258,28796,245,-1692,-3316,17919).
IMU(400715,-49,-127,302,15719,-15879,-24258,28923,246,-1418,-5821,18221).
IMU(400816,-8,-30,300,16170,-7687,16702,28795,538,1273,-2218,17589).
IMU(400917,-3,-103,301,16062,-17059,-41,28796,568,1256,-4273,17754).
IMU(401018,-48,-90,301,15631,-15880,-24258,28795,-46,-613,-3829,17809).
IMU(401119,-21,-68,305,15435,-7687,-7873,28923,-46,402,-3271,17760).
IMU(401220,-69,-134,303,15179,-15880,-24258,28924,-46,-1040,-5212,17608).
IMU(401321,-58,-152,305,15369,-15880,-24258,28795,-46,-281,-4965,17405).
IMU(401422,-71,-101,300,15403,-32264,-24258,28795,-46,-1946,-5312,18112).
IMU(401523,-33,-49,303,15310,-15879,-16066,28667,-339,-574,-2783,18109).
IMU(401624,-54,-124,303,15885,-15880,-16066,28794,830,-354,-4291,17616).
IMU(401725,-19,-148,306,16172,-1951,15984,28923,889,939,-3368,16696).
IMU(401826,-43,-145,307,16161,-17091,-8233,29051,566,1619,-3344,16869).
IMU(401927,10,-115,301,15533,-7687,-16065,28923,246,1017,-5048,17924).
IMU(402028,-86,-139,304,15755,-15880,-24258,28923,246,-1402,-4956,17586).
IMU(402129,-72,-129,306,15723,-8931,-8233,28796,573,-806,-4832,17502).
IMU(402230,-22,-63,312,15228,-17123,16343,28796,274,1449,-2932,16468).
IMU(402331,-67,21,310,15666,16888,16702,28923,246,1506,-1680,16125).
IMU(402432,22,53,311,15553,7452,16342,28923,565,1660,-1252,16453).
IMU(402533,-81,17,301,16006,-17123,-8233,28923,275,-1861,-426,17823).
IMU(402634,-85,-119,309,14925,-24072,-16065,28795,-46,961,-3095,16714).
IMU(402735,21,5,312,14908,16888,-16066,28795,-46,1954,-1965,15936).
IMU(402836,6,-76,306,16128,-17091,16343,28667,275,2240,-3137,16832).
IMU(402937,-68,-154,306,14793,-24072,-7874,28794,-46,-245,-4236,17340).
IMU(403038,22,-96,311,15586,7484,-8233,28924,276,1664,-2273,16508).
IMU(403139,63,-60,310,15223,16888,-7874,28796,-339,1933,-1976,15986).
IMU(403240,22,25,309,14508,8696,8510,28796,-46,1934,-1974,15923).
IMU(403341,43,46,307,15541,-7688,16702,28796,-46,1635,-1195,16475).
IMU(403442,-83,-47,304,15519,-1951,15984,28795,891,-194,-1448,17171).
IMU(403543,-46,-120,308,16016,-26888,-32450,28838,246,1188,-3660,16890).
IMU(403644,-80,3,304,15854,-24072,-7874,28795,245,-927,-2066,17328).
IMU(403745,-86,-94,312,15362,-17091,-8233,28794,569,1056,-2646,16511).
IMU(403846,-66,-140,312,15361,-32264,-32450,28795,-339,1374,-3474,16852).
IMU(403947,-79,-123,307,15467,-17123,-41,28923,864,296,-3458,17042).
IMU(404048,-90,-147,306,15999,-15880,-32450,28924,246,-442,-4577,17221).
IMU(404149,-98,-133,311,15904,-7688,-16065,28923,538,566,-2722,16559).
IMU(404250,-33,-93,303,15690,-15880,-16066,28923,246,184,-3540,17752).
IMU(404351,-26,-123,305,15898,7485,16215,28795,569,900,-3824,17413).
IMU(404452,-50,-61,305,15792,-17187,8151,28923,569,692,-2888,16759).
IMU(404553,-13,-138,302,15781,8696,-32450,28795,245,358,-6208,17925).
IMU(404654,-77,-119,305,15206,-15879,-24258,28923,-46,-727,-4031,17580).
IMU(404755,-11,-81,301,15219,-15879,-7873,28924,-339,67,-3851,18279).
IMU(404856,18,-93,307,15486,8696,-16065,28795,246,2105,-3149,16729).
IMU(404957,-57,-127,304,15305,-24072,-24258,28923,-46,-686,-3616,17572).
IMU(405058,-34,-91,307,15979,-16008,-24258,28923,538,-181,-4023,17397).
IMU(405159,-41,-135,308,15686,8696,-24258,28923,538,1642,-3728,16888).
IMU(405260,-49,-113,305,16102,-8931,-8233,28796,861,-631,-4196,17545).
IMU(405361,-69,-131,307,15773,-24072,-7874,29050,538,943,-4139,17058).
IMU(405462,-87,-139,305,15699,-32264,-32450,28923,246,-897,-3766,17078).
IMU(405563,-47,-133,304,15931,504,-24258,28796,538,407,-4818,17437).
IMU(405664,-63,-145,308,15633,-24072,-24258,28923,246,1632,-3557,16890).
IMU(405765,-60,-142,302,15558,-7688,-32450,28923,246,-1707,-5449,17771).
IMU(405866,-88,-75,305,16478,-32264,-7873,28667,538,-1225,-3458,17463).
IMU(405967,-50,-149,307,15483,-17091,-8233,28795,858,724,-3105,16878).
IMU(406068,-111,-115,309,15934,-24072,-16066,28924,245,252,-2904,16748).
IMU(406169,-86,-123,306,14837,-7688,-24258,28923,-46,-442,-3823,17557).
IMU(406270,-19,-39,305,15420,-15880,319,28922,-339,353,-2401,17810).
IMU(406371,-19,-119,306,15900,-7687,-24258,28794,830,1173,-3597,17237).
IMU(406472,-5,-65,305,15729,-15880,-7873,28924,245,636,-3046,17760).
IMU(406573,-7,-64,305,15819,-7687,319,28795,246,832,-3053,17791).
IMU(406674,0,-49,310,15227,-707,16343,28795,275,1904,-1788,16446).
IMU(406775,-52,-104,302,16262,-24072,-16066,28924,-46,-990,-4517,17754).
IMU(406876,-50,-127,303,15300,-15880,-24258,28796,246,-277,-4483,17580).
IMU(406977,-24,-46,301,16254,-771,-41,28924,861,158,-2906,17560).
IMU(407078,-56,-77,303,15761,-15879,-7873,28923,-339,-357,-2887,17785).
IMU(407179,-17,-96,306,15561,-675,8151,28922,569,662,-2934,17262).
IMU(407280,-22,-114,298,16683,-707,-8233,28795,861,-125,-5851,18249).
IMU(407381,-15,-60,305,16236,505,318,28924,-46,375,-2800,17925).
IMU(407482,-58,-116,304,15932,-24072,-24258,28923,246,-54,-4488,17605).
IMU(407583,-87,-121,301,15899,-32264,-24258,28922,-46,96,-4529,17792).
IMU(407684,-85,-42,298,15674,-15880,8510,28795,-46,-2692,-2860,18117).
IMU(407785,-27,-62,304,15242,8696,-16065,28795,-46,346,-3266,17940).
IMU(407886,-69,-78,306,15812,-15879,-7873,28922,-339,1089,-3255,17294).
IMU(407987,-64,-58,304,15080,-24072,-16066,28922,-46,-1224,-3207,17494).
IMU(408088,-6,-123,301,15805,-7687,-24258,28795,246,530,-5350,18232).
IMU(408189,-71,-105,304,15901,-32264,-16066,29052,246,-977,-3656,17452).
IMU(408290,-100,-106,307,15592,-32264,-32450,28923,246,-1081,-3805,17561).
IMU(408391,-94,-116,305,15736,-32264,-24258,28794,538,-711,-4073,17406).
IMU(408492,-41,-57,304,15675,-15880,319,28796,538,128,-3384,17459).
IMU(408593,-16,-101,301,15077,-7687,-24258,28923,-339,258,-5259,18104).
IMU(408694,-53,-48,304,15771,-24072,-16066,28795,538,-971,-2786,18075).
IMU(408795,-74,-93,305,15485,-15879,-16066,28923,246,-721,-3802,17588).
IMU(408896,6,-79,303,15263,505,-16066,28795,-46,1498,-3046,17772).
IMU(408997,-72,-90,299,15647,-32264,-24258,28796,-46,-2931,-5094,18334).
IMU(409098,-32,-93,309,15524,7516,8151,28922,276,231,-3270,17085).
IMU(409199,-27,-64,301,15375,-15880,-16065,28923,-46,-360,-3449,18126).
IMU(409300,-42,-138,306,15721,-16931,-8233,28922,566,251,-3902,17067).
IMU(409401,-60,-102,304,15986,-15880,-32450,28923,538,-1363,-4421,17759).
IMU(409502,-58,-77,304,15984,-8899,8151,28924,573,-432,-3127,17609).
IMU(409603,-66,-112,300,15821,-17091,-41,28667,276,-2167,-4815,18087).
IMU(409704,-53,-93,300,16555,-17091,-8233,28923,1153,-625,-4161,18067).
IMU(409805,-97,-107,303,15685,-17059,-41,28796,275,-2090,-3733,17898).
IMU(409906,-71,-64,302,15369,-24072,-24258,28924,-339,-1918,-3292,17912).
IMU(410007,1,-69,306,14912,5966,-5142,28923,-144,1985,-2776,17273).
IMU(410108,2,-4,300,15625,505,319,28796,-339,904,-925,18515).
IMU(410209,-42,-60,304,15377,-7687,-16066,28923,-339,-138,-2830,17961).
IMU(410310,-109,-101,300,16032,-1855,15984,28923,890,-2587,-4472,17953).
IMU(410411,-25,-39,302,16520,505,-7873,28794,830,-171,-1964,17845).
IMU(410512,62,-90,310,15010,16888,-7873,28795,-46,2540,-2772,16586).
IMU(410613,-45,-94,302,15721,-15880,-32450,28923,246,-299,-3566,17720).
IMU(410714,14,-49,308,15504,504,-7873,28923,-339,1255,-2358,17743).
IMU(410815,-6,-47,304,15163,-7687,-7873,28796,245,368,-2313,18076).
IMU(410916,-73,-147,307,16003,-8899,-8233,28795,275,448,-4555,17200).
IMU(411017,-3,-107,300,15303,-15880,-24258,28922,-46,-846,-4987,17970).
IMU(411118,-51,-120,304,16402,-8739,-8233,28924,857,-250,-4448,17561).
IMU(411219,-25,-129,306,15573,-7687,-24258,28795,-339,633,-3401,17226).
IMU(411320,-41,-116,300,16187,-8899,-41,28795,861,-1206,-5538,17924).
IMU(411421,-74,-101,309,15705,-24072,318,28923,246,994,-3132,16519).
IMU(411522,-11,-108,307,15582,-7688,-32450,28923,538,1381,-2874,17051).
IMU(411623,-80,-116,308,15689,504,-24258,28795,-46,26,-4484,17392).
IMU(411724,-46,-114,300,15592,-8899,-41,28922,569,-992,-5240,18091).
IMU(411825,-48,-144,302,16373,8696,-32450,28922,246,140,-4375,17427).
IMU(411926,-13,-141,304,15831,-7688,-24258,28796,-46,140,-5248,17577).
IMU(412027,-34,-127,306,15739,-7688,-24258,28795,-46,189,-4067,17552).
IMU(412128,-103,-96,307,15750,-8867,-8233,28923,1152,-246,-3448,17255).
IMU(412229,-50,-79,309,16172,-32264,-7873,28922,246,454,-2344,17274).
IMU(412330,-70,-1,304,16009,-2047,16240,28923,892,-924,-682,17820).
IMU(412431,-40,-36,309,16499,-7687,319,28922,1415,1326,-1676,16986).
IMU(412532,-61,-103,306,15200,-7688,-16066,29050,-46,1105,-3517,17108).
IMU(412633,-65,-114,307,15559,-8899,-41,28795,566,-188,-4022,17372).
IMU(412734,-83,-119,307,15451,-24072,-24258,28922,246,-1335,-4061,17381).
IMU(412835,-90,-76,304,15431,-15879,-7874,28923,246,-712,-2523,17430).
IMU(412936,-45,-76,305,15803,-16931,8151,28795,566,-55,-2709,17450).
IMU(413037,-63,-121,301,15488,-24072,-32450,28924,-46,-811,-4267,17781).
IMU(413138,-22,-85,298,16167,-8899,-41,28796,568,60,-3861,18442).
IMU(413239,-92,-67,302,15746,-15880,8510,28923,246,-1215,-2467,17732).
IMU(413340,-88,-80,305,15701,-32264,318,28924,246,-925,-1404,17389).
IMU(413441,-107,-140,306,15195,-32264,-32450,28923,-46,-1158,-4377,17236).
IMU(413542,-26,-48,302,15624,-15879,318,28923,245,-100,-2184,17866).
IMU(413643,-43,-124,303,15689,-7687,-24258,28922,246,-275,-4474,17575).
IMU(413744,-26,-43,307,15211,-7687,319,28794,-46,811,-2395,17767).
IMU(413845,-42,-104,306,15900,-17155,-8105,28923,569,476,-2597,16926).
IMU(413946,-33,-76,300,15816,-15880,-7874,28923,246,-590,-3076,17910).
IMU(414047,-85,-97,304,15404,-26802,-21527,28837,50,-460,-3012,17251).
IMU(414148,-66,-52,303,15592,-24072,318,28923,-46,-520,-2102,17281).
IMU(414249,-63,-47,302,15631,-15880,-7873,28923,-46,-1015,-2254,17663).
IMU(414350,-99,-103,300,15504,-32264,-24258,28922,-46,-3591,-5144,18148).
IMU(414451,-10,-54,302,15974,-611,87,28923,565,584,-3073,17822).
IMU(414552,-53,-78,295,16420,-24072,-16065,28667,538,-2405,-4511,18416).
IMU(414653,-63,-75,305,16176,-15879,-24258,28924,246,0,-3159,17432).
IMU(414754,-31,-130,307,15945,-8739,-8233,28796,1150,1295,-2343,16895).
IMU(414855,-23,-124,304,15350,505,-32450,28923,-46,599,-3541,17527).
IMU(414956,-40,-49,306,15539,-7687,318,28668,246,912,-2324,17021).
IMU(415057,-77,-131,307,15625,-24072,-32450,28794,245,53,-3025,17033).
IMU(415158,-23,-27,306,15976,-7687,8510,28923,830,483,-2652,17475).
IMU(415259,-50,-68,307,15892,-15880,-7874,28796,538,279,-1629,17179).
IMU(415360,-18,-94,302,16143,-7687,-24258,28795,246,135,-3695,17887).
IMU(415461,-57,-115,304,15664,-32264,-24258,28796,-46,-966,-4730,18035).
IMU(415562,-81,-64,300,16002,-15879,-7874,28667,246,-2297,-3497,18030).
IMU(415663,2,-169,306,16072,-8771,-8233,28795,863,1841,-4305,17045).
IMU(415764,-83,8,305,15734,-24072,16702,28796,246,-1093,-1816,17473).
IMU(415865,-75,-76,309,15942,-24072,-24258,28795,538,522,-1685,16995).
IMU(415966,-39,-13,308,15615,-2015,15984,28924,891,806,-1321,16640).
IMU(416067,-73,-104,304,16084,-7687,-7874,28924,-46,-1146,-3966,17672).
IMU(416168,-70,-1,309,15633,-24072,-16066,28667,246,1446,-1989,16423).
IMU(416269,-19,-54,307,15302,-16008,-7874,28795,246,687,-3548,17337).
IMU(416370,-9,-9,308,15140,-32264,16702,28922,-339,1621,-884,16647).
IMU(416471,-11,-51,309,14930,8696,-16066,28795,-46,1660,-1907,16283).
IMU(416572,-3,52,304,15434,-7687,16702,28923,245,1358,-23,17160).
IMU(416673,-61,-79,311,15090,-17091,16342,28667,275,1164,-2689,16649).
IMU(416774,-87,-79,306,14723,504,-16066,28667,-339,-639,-3807,17279).
IMU(416875,-72,-65,306,15254,-8931,16343,28796,276,-235,-1428,17169).
IMU(416976,-91,-64,307,15296,-24072,-16066,28923,245,497,-1732,16985).
IMU(417077,-140,9,309,15243,-32264,8510,28794,246,-513,-1085,16923).
IMU(417178,-23,-45,307,15559,504,16702,28923,538,44,-1419,17479).
IMU(417279,-55,-65,305,15594,-7687,-24258,28924,246,439,-3153,17359).
IMU(417380,-76,-81,307,15242,-8899,-8233,28795,276,747,-1747,16696).
IMU(417481,-18,-70,310,15611,-15880,-7874,28922,538,1653,-2955,16671).
IMU(417582,-19,-103,308,15024,-15880,-24258,28922,-339,436,-2954,16718).
IMU(417683,-17,-36,306,15699,-17155,-8233,28924,565,37,-3389,17458).
IMU(417784,-53,-41,303,15971,-7687,8510,28922,538,-668,-1111,17637).
IMU(417885,-85,-93,308,15453,-24072,-7873,28922,538,-58,-3479,17101).
IMU(417986,-22,-170,313,14927,-7688,-32450,28923,-339,1423,-2373,16181).
IMU(418087,7,-104,306,14568,-5743,-5382,28838,69,2205,-3545,17078).
IMU(418188,-22,-51,303,15124,-7687,-7873,28795,-339,1712,-1799,17485).
IMU(418289,-74,-111,297,16087,-24072,-24258,28923,246,-2772,-5616,18353).
IMU(418390,-19,-118,301,15839,-7688,-32450,28796,246,-139,-4973,17943).
IMU(418491,-71,-96,303,16149,-17091,-41,28923,281,-1792,-4376,17897).
IMU(418592,-73,-87,299,15988,-24072,-24258,28924,246,-1479,-4638,18144).
IMU(418693,-24,-103,298,16014,-17059,-41,28923,568,-423,-5764,18301).
IMU(418794,-45,-132,306,15354,-15880,-21527,28923,246,674,-3866,17238).
IMU(418895,-66,-101,301,15988,-15880,-16066,28923,-46,-1665,-4810,18091).
IMU(418996,-70,-112,309,14997,-24072,-16066,28923,-46,230,-3223,17077).
IMU(419097,-103,-95,308,15579,-24072,-7874,28924,246,517,-2212,16684).
IMU(419198,-51,-114,303,15919,-24072,-32450,28923,538,-46,-3872,17399).
IMU(419299,-9,-88,306,15152,-15880,-16065,28794,-46,1063,-2851,17574).
IMU(419400,-32,-81,304,15899,-7687,-7873,28923,538,579,-3576,17633).
IMU(419501,-85,-113,301,17018,-8899,-8233,28923,568,-1215,-3442,17410).
IMU(419602,-62,-134,302,16077,-675,-8233,28923,569,-1193,-5163,17584).
IMU(419703,-60,-134,304,16290,-8899,-41,28795,276,-946,-4296,17415).
IMU(419804,-82,-59,299,15509,-8899,-8233,28924,573,-2384,-2660,17908).
IMU(419905,-87,-132,307,16352,-24072,-32450,28923,246,-424,-3930,17052).
IMU(420006,-86,-114,310,15071,-24072,318,28923,538,997,-2645,16715).
IMU(420107,-96,-141,310,16408,-7688,-16066,28924,245,-556,-3478,17046).
IMU(420208,-26,-64,309,15332,-15880,-7874,28795,246,745,-2753,16684).
IMU(420309,-27,-137,308,15895,504,-32450,28668,830,1627,-3362,16879).
IMU(420410,-84,-141,307,15611,-32264,-7874,28795,538,-1016,-4005,17356).
IMU(420511,-68,-62,311,15255,-15880,-7873,28924,246,66,-2511,17258).
IMU(420612,-114,-87,309,14753,-24072,-16065,28923,-339,-430,-2995,17238).
IMU(420713,-15,-84,310,15724,-32392,-7873,28923,830,1938,-1929,16076).
IMU(420814,-72,-42,308,15350,-7688,-7873,28795,-46,868,-2415,16983).
IMU(420915,-76,-76,310,14955,-24072,-16066,28794,-46,743,-2220,16574).
IMU(421016,0,-118,310,15307,7452,-41,28668,276,965,-2963,16541).
IMU(421117,86,-68,311,15323,7516,16343,28924,566,2325,-2588,16345).
IMU(421218,-2,-169,311,15744,-1919,15983,28923,887,940,-3594,16658).
IMU(421319,-102,-108,306,15033,-32264,-24258,28922,-339,198,-3345,16890).
IMU(421420,-47,-84,307,15534,-8899,8151,28796,274,1478,-3974,17566).
IMU(421521,-77,-113,309,15713,-17059,-8233,28795,569,523,-3148,16523).
IMU(421622,-67,-121,310,14685,-24072,318,28924,-339,706,-3296,16891).
IMU(421723,-39,-164,308,14791,504,-32450,28923,-339,248,-4151,17032).
IMU(421824,-9,-152,310,15322,-17091,-8233,28795,566,2160,-2376,16195).
IMU(421925,-35,-102,310,15456,-32264,-24258,28923,-46,1429,-2943,16579).
IMU(422026,-14,-67,309,14675,-7688,-16065,28923,-339,1389,-2521,16553).
IMU(422127,-32,-65,312,15900,-8899,8151,28923,1151,962,-2327,16408).
IMU(422228,-10,-99,307,15036,-11226,5540,28837,69,1853,-2922,16734).
IMU(422329,-117,-134,307,15977,-17091,-41,28923,568,-1741,-4514,17377).
IMU(422430,-52,-69,304,15977,-15880,318,28795,246,-486,-3117,17520).
IMU(422531,-72,-36,309,15601,-15880,-7874,28923,246,105,-1061,16795).
IMU(422632,-29,-124,303,15334,-7687,-32450,28795,246,-492,-4618,17695).
IMU(422733,-33,-59,306,15788,504,-24258,28667,246,454,-2644,17054).
IMU(422834,-72,-84,307,15815,-1951,16112,28923,890,913,-2817,17094).
IMU(422935,-59,-108,310,15614,-32392,-24258,28923,-46,1189,-2656,16731).
IMU(423036,-84,-130,307,15891,504,-24258,28923,246,18,-3883,17233).
IMU(423137,-75,-152,310,15076,-7688,-24258,28795,538,911,-2730,16547).
IMU(423238,23,-70,310,16325,-7688,-24258,28795,538,1851,-2239,16184).
IMU(423339,50,-66,311,15486,-707,-8233,28923,1151,1896,-2023,16000).
IMU(423440,-46,-72,310,16242,-7688,-7874,28924,-46,1972,-1938,15971).
IMU(423541,77,-111,310,15129,7484,16342,28794,278,2164,-2193,16157).
IMU(423642,-25,21,311,15135,-7688,-7874,28922,-46,2363,-1660,16277).
IMU(423743,-93,-107,310,15731,-17059,-8233,28923,569,-141,-2835,16878).
IMU(423844,-17,-144,311,15072,-17091,-8233,28923,565,1256,-2768,16339).
IMU(423945,40,-51,309,15710,-8964,16343,28924,566,2325,-1924,16462).
IMU(424046,-50,-107,310,15915,-17091,16343,28923,566,1483,-1650,16163).
IMU(424147,36,-124,313,15656,504,-32450,28923,-46,1953,-2033,16022).
IMU(424248,6,-143,309,15049,-675,-8233,28668,276,2098,-3265,16520).
IMU(424349,-46,-82,313,15561,16888,318,28924,246,1905,-1870,16328).
